date,ron95_vung1,is_update_day
2024-04-08,24800,0
2024-04-09,24800,0
2024-04-10,24800,0
2024-04-11,24820,1
2024-04-12,24820,0
2024-04-13,24820,0
2024-04-14,24820,0
2024-04-15,24820,0
2024-04-16,24820,0
2024-04-17,25230,1
2024-04-18,25230,0
2024-04-19,25230,0
2024-04-20,25230,0
2024-04-21,25230,0
2024-04-22,25230,0
2024-04-23,25230,0
2024-04-24,25230,0
2024-04-25,24910,1
2024-04-26,24910,0
2024-04-27,24910,0
2024-04-28,24910,0
2024-04-29,24910,0
2024-04-30,24910,0
2024-05-01,24910,0
2024-05-02,24950,1
2024-05-03,24950,0
2024-05-04,24950,0
2024-05-05,24950,0
2024-05-06,24950,0
2024-05-07,24950,0
2024-05-08,24950,0
2024-05-09,23540,1
2024-05-10,23540,0
2024-05-11,23540,0
2024-05-12,23540,0
2024-05-13,23540,0
2024-05-14,23540,0
2024-05-15,23540,0
2024-05-16,23130,1
2024-05-17,23130,0
2024-05-18,23130,0
2024-05-19,23130,0
2024-05-20,23130,0
2024-05-21,23130,0
2024-05-22,23130,0
2024-05-23,23210,1
2024-05-24,23210,0
2024-05-25,23210,0
2024-05-26,23210,0
2024-05-27,23210,0
2024-05-28,23210,0
2024-05-29,23210,0
2024-05-30,22960,1
2024-05-31,22960,0
2024-06-01,22960,0
2024-06-02,22960,0
2024-06-03,22960,0
2024-06-04,22960,0
2024-06-05,22960,0
2024-06-06,21970,1
2024-06-07,21970,0
2024-06-08,21970,0
2024-06-09,21970,0
2024-06-10,21970,0
2024-06-11,21970,0
2024-06-12,21970,0
2024-06-13,22230,1
2024-06-14,22230,0
2024-06-15,22230,0
2024-06-16,22230,0
2024-06-17,22230,0
2024-06-18,22230,0
2024-06-19,22230,0
2024-06-20,22460,1
2024-06-21,22460,0
2024-06-22,22460,0
2024-06-23,22460,0
2024-06-24,22460,0
2024-06-25,22460,0
2024-06-26,22460,0
2024-06-27,23010,1
2024-06-28,23010,0
2024-06-29,23010,0
2024-06-30,23010,0
2024-07-01,23010,0
2024-07-02,23010,0
2024-07-03,23010,0
2024-07-04,23550,1
2024-07-05,23550,0
2024-07-06,23550,0
2024-07-07,23550,0
2024-07-08,23550,0
2024-07-09,23550,0
2024-07-10,23550,0
2024-07-11,23290,1
2024-07-12,23290,0
2024-07-13,23290,0
2024-07-14,23290,0
2024-07-15,23290,0
2024-07-16,23290,0
2024-07-17,23290,0
2024-07-18,23170,1
2024-07-19,23170,0
2024-07-20,23170,0
2024-07-21,23170,0
2024-07-22,23170,0
2024-07-23,23170,0
2024-07-24,23170,0
2024-07-25,22880,1
2024-07-26,22880,0
2024-07-27,22880,0
2024-07-28,22880,0
2024-07-29,22880,0
2024-07-30,22880,0
2024-07-31,22880,0
2024-08-01,22600,1
2024-08-02,22600,0
2024-08-03,22600,0
2024-08-04,22600,0
2024-08-05,22600,0
2024-08-06,22600,0
2024-08-07,22600,0
2024-08-08,21670,1
2024-08-09,21670,0
2024-08-10,21670,0
2024-08-11,21670,0
2024-08-12,21670,0
2024-08-13,21670,0
2024-08-14,21670,0
2024-08-15,21850,1
2024-08-16,21850,0
2024-08-17,21850,0
2024-08-18,21850,0
2024-08-19,21850,0
2024-08-20,21850,0
2024-08-21,21850,0
2024-08-22,21310,1
2024-08-23,21310,0
2024-08-24,21310,0
2024-08-25,21310,0
2024-08-26,21310,0
2024-08-27,21310,0
2024-08-28,21310,0
2024-08-29,21100,1
2024-08-30,21100,0
2024-08-31,21100,0
2024-09-01,21100,0
2024-09-02,21100,0
2024-09-03,21100,0
2024-09-04,21100,0
2024-09-05,20820,1
2024-09-06,20820,0
2024-09-07,20820,0
2024-09-08,20820,0
2024-09-09,20820,0
2024-09-10,20820,0
2024-09-11,20820,0
2024-09-12,19630,1
2024-09-13,19630,0
2024-09-14,19630,0
2024-09-15,19630,0
2024-09-16,19630,0
2024-09-17,19630,0
2024-09-18,19630,0
2024-09-19,19760,1
2024-09-20,19760,0
2024-09-21,19760,0
2024-09-22,19760,0
2024-09-23,19760,0
2024-09-24,19760,0
2024-09-25,19760,0
2024-09-26,20510,1
2024-09-27,20510,0
2024-09-28,20510,0
2024-09-29,20510,0
2024-09-30,20510,0
2024-10-01,20510,0
2024-10-02,20510,0
2024-10-03,19800,1
2024-10-04,19800,0
2024-10-05,19800,0
2024-10-06,19800,0
2024-10-07,19800,0
2024-10-08,19800,0
2024-10-09,19800,0
2024-10-10,21060,1
2024-10-11,21060,0
2024-10-12,21060,0
2024-10-13,21060,0
2024-10-14,21060,0
2024-10-15,21060,0
2024-10-16,21060,0
2024-10-17,20960,1
2024-10-18,20960,0
2024-10-19,20960,0
2024-10-20,20960,0
2024-10-21,20960,0
2024-10-22,20960,0
2024-10-23,20960,0
2024-10-24,20890,1
2024-10-25,20890,0
2024-10-26,20890,0
2024-10-27,20890,0
2024-10-28,20890,0
2024-10-29,20890,0
2024-10-30,20890,0
2024-10-31,20500,1
2024-11-01,20500,0
2024-11-02,20500,0
2024-11-03,20500,0
2024-11-04,20500,0
2024-11-05,20500,0
2024-11-06,20500,0
2024-11-07,20850,1
2024-11-08,20850,0
2024-11-09,20850,0
2024-11-10,20850,0
2024-11-11,20850,0
2024-11-12,20850,0
2024-11-13,20850,0
2024-11-14,20600,1
2024-11-15,20600,0
2024-11-16,20600,0
2024-11-17,20600,0
2024-11-18,20600,0
2024-11-19,20600,0
2024-11-20,20600,0
2024-11-21,20520,1
2024-11-22,20520,0
2024-11-23,20520,0
2024-11-24,20520,0
2024-11-25,20520,0
2024-11-26,20520,0
2024-11-27,20520,0
2024-11-28,20850,1
2024-11-29,20850,0
2024-11-30,20850,0
2024-12-01,20850,0
2024-12-02,20850,0
2024-12-03,20850,0
2024-12-04,20850,0
2024-12-05,20560,1
2024-12-06,20560,0
2024-12-07,20560,0
2024-12-08,20560,0
2024-12-09,20560,0
2024-12-10,20560,0
2024-12-11,20560,0
2024-12-12,20590,1
2024-12-13,20590,0
2024-12-14,20590,0
2024-12-15,20590,0
2024-12-16,20590,0
2024-12-17,20590,0
2024-12-18,20590,0
2024-12-19,21000,1
2024-12-20,21000,0
2024-12-21,21000,0
2024-12-22,21000,0
2024-12-23,21000,0
2024-12-24,21000,0
2024-12-25,21000,0
2024-12-26,20540,1
2024-12-27,20540,0
2024-12-28,20540,0
2024-12-29,20540,0
2024-12-30,20540,0
2024-12-31,20540,0
2025-01-01,20540,0
2025-01-02,20740,1
2025-01-03,20740,0
2025-01-04,20740,0
2025-01-05,20740,0
2025-01-06,20740,0
2025-01-07,20740,0
2025-01-08,20740,0
2025-01-09,21010,1
2025-01-10,21010,0
2025-01-11,21010,0
2025-01-12,21010,0
2025-01-13,21010,0
2025-01-14,21010,0
2025-01-15,21010,0
2025-01-16,21220,1
2025-01-17,21220,0
2025-01-18,21220,0
2025-01-19,21220,0
2025-01-20,21220,0
2025-01-21,21220,0
2025-01-22,21220,0
2025-01-23,21140,1
2025-01-24,21140,0
2025-01-25,21140,0
2025-01-26,21140,0
2025-01-27,21140,0
2025-01-28,21140,0
2025-01-29,21140,0
2025-01-30,21140,0
2025-01-31,21140,0
2025-02-01,21000,1
2025-02-02,21000,0
2025-02-03,21000,0
2025-02-04,21000,0
2025-02-05,21000,0
2025-02-06,20920,1
2025-02-07,20920,0
2025-02-08,20920,0
2025-02-09,20920,0
2025-02-10,20920,0
2025-02-11,20920,0
2025-02-12,20920,0
2025-02-13,21070,1
2025-02-14,21070,0
2025-02-15,21070,0
2025-02-16,21070,0
2025-02-17,21070,0
2025-02-18,21070,0
2025-02-19,21070,0
2025-02-20,21330,1
2025-02-21,21330,0
2025-02-22,21330,0
2025-02-23,21330,0
2025-02-24,21330,0
2025-02-25,21330,0
2025-02-26,21330,0
2025-02-27,21110,1
2025-02-28,21110,0
2025-03-01,21110,0
2025-03-02,21110,0
2025-03-03,21110,0
2025-03-04,21110,0
2025-03-05,21110,0
2025-03-06,20400,1
2025-03-07,20400,0
2025-03-08,20400,0
2025-03-09,20400,0
2025-03-10,20400,0
2025-03-11,20400,0
2025-03-12,20400,0
2025-03-13,19640,1
2025-03-14,19640,0
2025-03-15,19640,0
2025-03-16,19640,0
2025-03-17,19640,0
2025-03-18,19640,0
2025-03-19,19640,0
2025-03-20,20080,1
2025-03-21,20080,0
2025-03-22,20080,0
2025-03-23,20080,0
2025-03-24,20080,0
2025-03-25,20080,0
2025-03-26,20080,0
2025-03-27,20420,1
2025-03-28,20420,0
2025-03-29,20420,0
2025-03-30,20420,0
2025-03-31,20420,0
2025-04-01,20420,0
2025-04-02,20420,0
2025-04-03,20910,1
2025-04-04,20910,0
2025-04-05,20910,0
2025-04-06,20910,0
2025-04-07,20910,0
2025-04-08,20910,0
2025-04-09,20910,0
2025-04-10,19200,1
2025-04-11,19200,0
2025-04-12,19200,0
2025-04-13,19200,0
2025-04-14,19200,0
2025-04-15,19200,0
2025-04-16,19200,0
2025-04-17,18850,1
2025-04-18,18850,0
2025-04-19,18850,0
2025-04-20,18850,0
2025-04-21,18850,0
2025-04-22,18850,0
2025-04-23,18850,0
2025-04-24,19630,1
2025-04-25,19630,0
2025-04-26,19630,0
2025-04-27,19630,0
2025-04-28,19630,0
2025-04-29,19630,0
2025-04-30,19630,0
2025-05-01,19630,0
2025-05-02,19630,0
2025-05-03,19630,0
2025-05-04,19630,0
2025-05-05,19580,1
2025-05-06,19580,0
2025-05-07,19580,0
2025-05-08,19170,1
2025-05-09,19170,0
2025-05-10,19170,0
2025-05-11,19170,0
2025-05-12,19170,0
2025-05-13,19170,0
2025-05-14,19170,0
2025-05-15,19590,1
2025-05-16,19590,0
2025-05-17,19590,0
2025-05-18,19590,0
2025-05-19,19590,0
2025-05-20,19590,0
2025-05-21,19590,0
2025-05-22,19530,1
2025-05-23,19530,0
2025-05-24,19530,0
2025-05-25,19530,0
2025-05-26,19530,0
2025-05-27,19530,0
2025-05-28,19530,0
2025-05-29,19560,1
2025-05-30,19560,0
2025-05-31,19560,0
2025-06-01,19560,0
2025-06-02,19560,0
2025-06-03,19560,0
2025-06-04,19560,0
2025-06-05,19690,1
2025-06-06,19690,0
2025-06-07,19690,0
2025-06-08,19690,0
2025-06-09,19690,0
2025-06-10,19690,0
2025-06-11,19690,0
2025-06-12,19960,1
2025-06-13,19960,0
2025-06-14,19960,0
2025-06-15,19960,0
2025-06-16,19960,0
2025-06-17,19960,0
2025-06-18,19960,0
2025-06-19,21240,1
2025-06-20,21240,0
2025-06-21,21240,0
2025-06-22,21240,0
2025-06-23,21240,0
2025-06-24,21240,0
2025-06-25,21240,0
2025-06-26,21500,1
2025-06-27,21500,0
2025-06-28,21500,0
2025-06-29,21500,0
2025-06-30,21500,0
2025-07-01,21110,1
2025-07-02,21110,0
2025-07-03,19900,1
2025-07-04,19900,0
2025-07-05,19900,0
2025-07-06,19900,0
2025-07-07,19900,0
2025-07-08,19900,0
2025-07-09,19900,0
2025-07-10,20090,1
2025-07-11,20090,0
2025-07-12,20090,0
2025-07-13,20090,0
2025-07-14,20090,0
2025-07-15,20090,0
2025-07-16,20090,0
2025-07-17,19920,1
2025-07-18,19920,0
2025-07-19,19920,0
2025-07-20,19920,0
2025-07-21,19920,0
2025-07-22,19920,0
2025-07-23,19920,0
2025-07-24,19700,1
2025-07-25,19700,0
2025-07-26,19700,0
2025-07-27,19700,0
2025-07-28,19700,0
2025-07-29,19700,0
2025-07-30,19700,0
2025-07-31,19840,1
2025-08-01,19840,0
2025-08-02,19840,0
2025-08-03,19840,0
2025-08-04,19840,0
2025-08-05,19840,0
2025-08-06,19840,0
2025-08-07,20070,1
2025-08-08,20070,0
2025-08-09,20070,0
2025-08-10,20070,0
2025-08-11,20070,0
2025-08-12,20070,0
2025-08-13,20070,0
2025-08-14,19880,1
2025-08-15,19880,0
2025-08-16,19880,0
2025-08-17,19880,0
2025-08-18,19880,0
2025-08-19,19880,0
2025-08-20,19880,0
2025-08-21,20090,1
2025-08-22,20090,0
2025-08-23,20090,0
2025-08-24,20090,0
2025-08-25,20090,0
2025-08-26,20090,0
2025-08-27,20090,0
2025-08-28,20360,1
2025-08-29,20360,0
2025-08-30,20360,0
2025-08-31,20360,0
2025-09-01,20360,0
2025-09-02,20360,0
2025-09-03,20360,0
2025-09-04,20430,1
2025-09-05,20430,0
2025-09-06,20430,0
2025-09-07,20430,0
2025-09-08,20430,0
2025-09-09,20430,0
2025-09-10,20430,0
2025-09-11,20400,1
2025-09-12,20400,0
2025-09-13,20400,0
2025-09-14,20400,0
2025-09-15,20400,0
2025-09-16,20400,0
2025-09-17,20400,0
2025-09-18,20600,1
2025-09-19,20600,0
2025-09-20,20600,0
2025-09-21,20600,0
2025-09-22,20600,0
2025-09-23,20600,0
2025-09-24,20600,0
2025-09-25,20160,1
2025-09-26,20160,0
2025-09-27,20160,0
2025-09-28,20160,0
2025-09-29,20160,0
2025-09-30,20160,0
2025-10-01,20160,0
2025-10-02,20200,1
2025-10-03,20200,0
2025-10-04,20200,0
2025-10-05,20200,0
2025-10-06,20200,0
2025-10-07,20200,0
2025-10-08,20200,0
2025-10-09,19720,1
2025-10-10,19720,0
2025-10-11,19720,0
2025-10-12,19720,0
2025-10-13,19720,0
2025-10-14,19720,0
2025-10-15,19720,0
2025-10-16,19900,1
2025-10-17,19900,0
2025-10-18,19900,0
2025-10-19,19900,0
2025-10-20,19900,0
2025-10-21,19900,0
2025-10-22,19900,0
2025-10-23,19720,1
2025-10-24,19720,0
2025-10-25,19720,0
2025-10-26,19720,0
2025-10-27,19720,0
2025-10-28,19720,0
2025-10-29,19720,0
2025-10-30,20480,1
2025-10-31,20480,0
2025-11-01,20480,0
2025-11-02,20480,0
2025-11-03,20480,0
2025-11-04,20480,0
2025-11-05,20480,0
2025-11-06,20410,1
2025-11-07,20410,0
2025-11-08,20410,0
2025-11-09,20410,0
2025-11-10,20410,0
2025-11-11,20410,0
2025-11-12,20410,0
2025-11-13,20570,1
2025-11-14,20570,0
2025-11-15,20570,0
2025-11-16,20570,0
2025-11-17,20570,0
2025-11-18,20570,0
2025-11-19,20570,0
2025-11-20,20540,1
2025-11-21,20540,0
2025-11-22,20540,0
2025-11-23,20540,0
2025-11-24,20540,0
2025-11-25,20540,0
2025-11-26,20540,0
2025-11-27,20000,1
2025-11-28,20000,0
2025-11-29,20000,0
2025-11-30,20000,0
2025-12-01,20000,0
2025-12-02,20000,0
2025-12-03,20000,0
2025-12-04,20460,1
2025-12-05,20460,0
2025-12-06,20460,0
2025-12-07,20460,0
2025-12-08,20460,0
2025-12-09,20460,0
2025-12-10,20460,0
2025-12-11,20080,1
2025-12-12,20080,0
2025-12-13,20080,0
2025-12-14,20080,0
2025-12-15,20080,0
2025-12-16,20080,0
2025-12-17,20080,0
2025-12-18,19620,1
2025-12-19,19620,0
2025-12-20,19620,0
2025-12-21,19620,0
2025-12-22,19620,0
2025-12-23,19620,0
2025-12-24,19620,0
2025-12-25,19000,1
2025-12-26,19000,0
2025-12-27,19000,0
2025-12-28,19000,0
2025-12-29,19000,0
2025-12-30,19000,0
2025-12-31,18910,1
2026-01-01,18910,0
2026-01-02,18910,0
2026-01-03,18910,0
2026-01-04,18910,0
2026-01-05,18910,0
2026-01-06,18910,0
2026-01-07,18910,0
2026-01-08,18560,1
2026-01-09,18560,0
2026-01-10,18560,0
2026-01-11,18560,0
2026-01-12,18560,0
2026-01-13,18560,0
2026-01-14,18560,0
2026-01-15,18710,1
2026-01-16,18710,0
2026-01-17,18710,0
2026-01-18,18710,0
2026-01-19,18710,0
2026-01-20,18710,0
2026-01-21,18710,0
2026-01-22,18630,1
2026-01-23,18630,0
2026-01-24,18630,0
2026-01-25,18630,0
2026-01-26,18630,0
2026-01-27,18630,0
2026-01-28,18630,0
2026-01-29,18840,1
2026-01-30,18840,0
2026-01-31,18840,0
2026-02-01,18840,0
2026-02-02,18840,0
2026-02-03,18840,0
2026-02-04,18840,0
2026-02-05,18880,1
2026-02-06,18880,0
2026-02-07,18880,0
2026-02-08,18880,0
2026-02-09,18880,0
2026-02-10,18880,0
2026-02-11,18880,0
2026-02-12,19290,1
2026-02-13,19290,0
2026-02-14,19290,0
2026-02-15,19290,0
2026-02-16,19290,0
2026-02-17,19290,0
2026-02-18,19290,0
2026-02-19,19290,0
2026-02-20,19150,1
2026-02-21,19150,0
2026-02-22,19150,0
2026-02-23,19150,0
2026-02-24,19150,0
2026-02-25,19150,0
2026-02-26,20150,1
2026-02-27,20150,0
2026-02-28,20150,0
2026-03-01,20150,0
2026-03-02,20150,0
2026-03-03,20150,0
2026-03-04,20150,0
2026-03-05,22340,1
2026-03-06,22340,0
2026-03-07,27040,1
2026-03-08,27040,0
2026-03-09,27040,0
2026-03-10,29120,1
2026-03-11,25240,1
2026-03-12,25570,1
2026-03-13,25570,0
2026-03-14,25570,0
2026-03-15,25570,0
2026-03-16,25570,0
2026-03-17,25570,0
2026-03-18,25570,0
2026-03-19,30690,1
2026-03-20,30690,0
2026-03-21,30690,0
2026-03-22,30690,0
2026-03-23,30690,0
2026-03-24,33840,1
2026-03-25,29950,1
2026-03-26,24330,1
2026-03-27,24330,0
2026-03-28,24330,0
2026-03-29,24330,0
2026-03-30,24330,0
2026-03-31,24330,0
2026-04-01,24330,0
2026-04-02,25150,1
2026-04-03,26970,1
2026-04-04,26970,0
2026-04-05,26970,0
2026-04-06,26970,0
2026-04-07,26970,0
2026-04-08,26530,1
2026-04-09,23540,1
2026-04-10,23540,0
2026-04-11,23540,0
2026-04-12,23540,0
2026-04-13,23540,0
2026-04-14,23540,0
2026-04-15,23540,0
2026-04-16,23760,1
2026-04-17,23760,0
2026-04-18,23760,0
2026-04-19,23760,0
2026-04-20,23760,0
2026-04-21,23040,1
2026-04-22,23040,0
2026-04-23,22880,1
2026-04-24,22880,0
2026-04-25,22880,0
2026-04-26,22880,0
2026-04-27,22880,0
2026-04-28,22880,0
2026-04-29,23750,1
2026-04-30,23750,0
2026-05-01,23750,0
2026-05-02,23750,0
2026-05-03,23750,0
2026-05-04,23750,0
2026-05-05,23750,0
2026-05-06,23750,0
2026-05-07,24350,1
2026-05-08,24350,0
2026-05-09,24350,0
2026-05-10,24350,0
2026-05-11,24350,0
2026-05-12,24350,0
2026-05-13,24350,0
2026-05-14,24070,1
2026-05-15,24070,0
2026-05-16,24070,0
2026-05-17,24070,0
2026-05-18,24070,0
2026-05-19,24070,0
2026-05-20,24070,0
2026-05-21,25540,1
